gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,game_play_Id,event_type,s_avg_05,s_avg_1,bc_s_avg_05,bc_s_avg_1,cos_avg_05,cos_avg_1,do_avg_05,do_avg_1,bc_do_avg_05,bc_do_avg_1,cos_05_null,cos_1_null,ballCarrierId,tackle_status
2022102400,2579,37308,1,0,0,0,2022102400_2579,1.0,1.986,1.856,1.104,1.296,0.3096369090660197,0.2045833842528865,0.5690666666666667,0.1006444444444445,0.9252666666666668,0.6772222222222222,0,0,53440,1
2022091806,950,37308,1,0,0,0,2022091806_950,1.0,2.736,1.7979999999999996,1.75,2.04,0.9987019082861724,0.8505054945771672,0.5294000000000001,0.6385555555555555,-0.3903333333333331,-0.6617333333333333,0,0,53453,1
2022103006,1393,37724,1,0,0,0,2022103006_1393,1.0,2.08,1.668,2.24,2.9400000000000004,0.4759676407327414,-0.6797969005828841,0.5416666666666667,0.7615555555555555,0.0863111111111112,0.665511111111111,0,0,47807,1
2022101605,3403,37724,1,0,0,0,2022101605_3403,1.0,1.38,2.064,2.716,3.694,0.9889337958956302,0.998646231939762,-0.7910666666666669,-0.9496000000000002,0.4137999999999996,0.4183111111111111,0,0,52441,1
2022101605,689,37724,1,0,0,0,2022101605_689,1.0,5.424,7.694,5.856,6.523999999999999,0.999325746885728,0.9779541729488864,0.5461777777777778,0.9026666666666668,0.4920222222222222,0.8530222222222221,0,0,43344,1
2022101605,853,37724,1,0,0,0,2022101605_853,1.0,2.6699999999999995,2.266,2.486,2.692,0.97202960895755,0.9438592778825854,0.6276444444444443,0.7435333333333334,0.4328444444444444,0.2225555555555555,0,0,44927,1
2022101605,2750,37724,1,0,0,0,2022101605_2750,1.0,3.228,4.002000000000001,4.07,4.055999999999999,0.8749797151155392,0.2509476406429191,0.9139777777777776,0.9487555555555556,0.1199999999999999,0.4485555555555554,0,0,44860,1
2022103006,2317,37724,1,0,0,0,2022103006_2317,1.0,3.31,4.392,2.664,3.404,0.9950264494033524,0.9974863908636132,0.3944888888888887,0.4203333333333334,-0.9351555555555556,-0.7966000000000002,0,0,47807,1
2022101605,1570,37724,1,0,0,0,2022101605_1570,1.0,5.808,7.65,6.164,7.562,0.999869166353652,0.9943599217737052,0.8907777777777778,0.8842222222222222,0.4709555555555557,0.816911111111111,0,0,43344,1
2022100202,1097,37778,1,0,0,0,2022100202_1097,1.0,0.6880000000000001,1.4580000000000002,0.434,1.262,0.9786452274734014,0.9654918717047511,0.837111111111111,0.840488888888889,-0.4957555555555555,0.1667111111111111,0,0,52494,1
2022092505,633,37778,0,0,0,1,2022092505_633,2.0,3.878,2.03,5.8420000000000005,4.65,0.730520938851253,0.1187008936681204,0.7340888888888888,0.2868666666666667,0.7587111111111111,0.8800222222222223,0,0,53549,0
2022092505,1276,37778,1,0,0,0,2022092505_1276,1.0,4.5280000000000005,4.29,4.458,4.934,0.9702860987303794,0.7214669605431612,0.8168222222222223,0.6597333333333335,0.8728222222222222,0.8585111111111111,0,0,53549,1
2022092505,3109,37778,1,0,0,0,2022092505_3109,1.0,1.868,0.8460000000000001,1.38,2.192,0.994760620695184,0.5908214431665565,-0.6910222222222224,0.0645777777777775,-0.0285777777777777,0.7825333333333333,0,0,47870,1
2022100913,1451,37778,1,0,0,0,2022100913_1451,1.0,2.404,1.874,2.404,2.288,-0.9931299668663142,-0.930660555147686,0.9224,0.9399777777777778,0.8356666666666668,0.9436888888888888,0,0,52409,1
2022091107,1696,37778,1,0,0,0,2022091107_1696,1.0,3.412,3.0540000000000003,2.392,4.57,0.9919710537084544,0.7113203214246175,0.4396444444444444,0.540111111111111,0.8008888888888889,0.8422222222222222,0,0,53536,1
2022092505,1909,37778,1,0,0,0,2022092505_1909,1.0,3.4559999999999995,5.07,3.604,5.692,0.9997366239591516,0.9942972796401904,0.6943777777777778,0.4858666666666666,0.1440666666666666,0.2362444444444444,0,0,47870,1
2022100913,3386,37778,1,0,0,0,2022100913_3386,1.0,0.474,1.184,0.764,0.7979999999999999,0.1627119285055131,-0.3691593652943633,0.0331333333333333,-0.6340444444444444,0.7797333333333334,0.712,0,0,44927,1
2022102300,77,37778,1,0,0,0,2022102300_77,1.0,1.982,3.688,2.746,3.866,0.8788626768668454,0.987242592942952,0.133333333333333,0.2340222222222222,0.6597999999999999,0.9232222222222222,0,0,46104,1
2022091107,1378,37778,0,0,0,1,2022091107_1378,2.0,5.130000000000001,5.5600000000000005,6.723999999999999,6.276,0.7713720394073207,0.5707127361488726,0.4028,0.6142444444444445,0.9290444444444445,0.887177777777778,0,0,54501,0
2022092505,188,37778,1,0,0,0,2022092505_188,1.0,0.4439999999999999,1.82,0.4960000000000001,0.914,0.941697432789157,0.9285839316799556,0.5622666666666667,0.4005333333333334,0.5037333333333333,0.6372444444444444,0,0,47870,1
2022110300,1738,37841,1,0,0,0,2022110300_1738,1.0,4.704000000000001,6.862,7.434,7.681999999999999,0.9796255556981396,0.97677675911481,-0.5562666666666665,0.8710666666666667,0.7744666666666667,0.8459555555555557,0,0,52461,1
2022110605,714,38540,0,0,0,1,2022110605_714,2.0,3.616000000000001,4.720000000000001,6.956,7.534000000000001,-0.1323331973353766,-0.9227980119157172,0.7970222222222222,0.8192444444444446,0.9079555555555554,0.8173111111111109,0,0,44912,0
2022091105,2887,38540,1,0,0,0,2022091105_2887,1.0,1.0539999999999998,0.976,2.312,1.342,0.9384634358809706,-0.076147383739284,0.1701333333333332,-0.034133333333333,0.3038666666666666,0.4641333333333333,0,0,40138,1
2022092502,594,38540,1,0,0,0,2022092502_594,1.0,7.558,9.256,7.176,7.7639999999999985,0.94340869306258,0.9527219016363352,0.4477333333333332,0.6880000000000002,0.9680666666666664,0.6867333333333331,0,0,40011,1
2022092502,2907,38540,1,0,0,0,2022092502_2907,1.0,2.196,3.502,3.454,3.746,0.2577312957719013,0.4150241632833865,0.8995111111111109,0.7310444444444444,0.7216666666666665,0.9150222222222222,0,0,46243,1
2022091803,1816,38540,1,0,0,0,2022091803_1816,1.0,4.864,6.368,5.717999999999999,5.569999999999999,0.978304505133458,0.9947593898379384,-0.2654222222222223,-0.5596222222222224,0.1399555555555554,-0.6078444444444445,0,0,44835,1
2022103009,3417,38540,1,0,0,0,2022103009_3417,1.0,1.47,4.016,2.1100000000000003,3.084,0.995188995394556,0.9980003103522112,-0.4103777777777775,0.2234222222222222,0.8017555555555556,0.9049555555555556,0,0,47859,1
2022091803,1300,38540,1,0,0,0,2022091803_1300,1.0,2.114,2.182,2.54,2.182,0.3313351998076586,-0.7343074174375145,0.1508222222222221,0.9023333333333332,0.1354444444444443,0.3686222222222221,0,0,38696,1
2022091105,912,38540,1,0,0,0,2022091105_912,1.0,6.572,6.531999999999999,5.65,6.166,0.8969534995537278,0.8622161312312182,0.8668222222222222,0.8361333333333334,-0.0656222222222222,-0.3068222222222222,0,0,53576,1
2022091803,1388,38540,1,0,0,0,2022091803_1388,1.0,0.466,2.93,2.6660000000000004,4.11,0.0875380491009636,0.9669340042212108,0.2360666666666665,-0.1677777777777778,0.5309999999999999,0.6239333333333328,0,0,44835,1
2022091105,2718,38540,1,0,0,0,2022091105_2718,1.0,3.864,5.508000000000001,3.426,4.602,0.968408442111549,0.9750520020439172,-0.247888888888889,0.1435555555555558,-0.7939777777777778,-0.2184666666666666,0,0,41246,1
2022100600,1069,38540,1,0,0,0,2022100600_1069,1.0,0.508,1.5880000000000003,2.8240000000000003,3.178,-0.3729107235425736,-0.2616183249429251,0.1910888888888887,0.0149999999999999,0.7676222222222221,0.8393333333333335,0,0,42358,1
2022101603,2252,38540,0,0,0,1,2022101603_2252,2.0,4.69,2.554,8.008,7.359999999999999,0.6129847858914049,-0.1514313330313774,0.6773333333333335,0.4922444444444447,0.9563111111111112,0.9139777777777776,0,0,53454,0
2022103008,1350,38542,1,0,0,0,2022103008_1350,1.0,4.372,3.806,4.130000000000001,3.642,0.9917688426160716,0.9812500853179168,0.8646,0.8144222222222224,-0.6090666666666669,-0.5757555555555555,0,0,53453,1
2022103008,651,38542,1,0,0,0,2022103008_651,1.0,1.4419999999999995,1.7600000000000002,1.59,3.354,0.9505276630782576,0.8734776644014381,-0.1593333333333334,0.1533111111111109,0.7618666666666666,0.7588444444444443,0,0,54485,1
2022110300,121,38542,1,0,0,0,2022110300_121,1.0,2.66,4.087999999999999,3.0520000000000005,3.82,0.9465722802763498,0.770006627371097,-0.2002,0.4591333333333333,0.1034888888888888,0.6308444444444443,0,0,54572,1
2022110300,2905,38542,1,0,0,0,2022110300_2905,1.0,5.004,6.228,5.544,5.831999999999999,0.9936345478854716,0.9924005101185264,0.591,0.4511555555555556,0.518022222222222,0.7252666666666666,0,0,54572,1
2022091802,2516,38544,1,0,0,0,2022091802_2516,1.0,2.584,3.22,2.386,2.64,0.9907627928603788,0.8111373543201198,-0.0784444444444443,0.9253999999999998,-0.8017555555555557,0.2096222222222223,0,0,52474,1
2022110608,2948,38545,0,0,0,1,2022110608_2948,2.0,2.462,4.093999999999999,2.522,2.8920000000000003,-0.5734349729377307,0.3190675747138716,0.7024444444444444,0.5054666666666667,0.7911777777777778,0.6398444444444445,0,0,52630,0
2022102309,713,38545,1,0,0,0,2022102309_713,1.0,2.87,4.2780000000000005,2.368,4.094,0.8824366569853271,0.6648381812167298,0.6705333333333334,0.8217777777777778,0.8685333333333333,0.8729555555555557,0,0,45573,1
2022092900,944,38548,0,0,0,1,2022092900_944,2.0,4.8020000000000005,3.3,6.287999999999999,6.49,0.6145967612876252,0.0712033472903231,0.8413555555555556,0.7927777777777779,0.8446444444444445,0.5903111111111112,0,0,52673,0
2022091106,633,38548,1,0,0,0,2022091106_633,1.0,1.33,2.672,0.4519999999999999,0.4519999999999999,0.7075536543967569,-0.4821122162481931,0.3488,-0.2360444444444444,0.2883333333333334,-0.0926888888888889,0,0,53549,1
2022100907,665,38548,1,0,0,0,2022100907_665,1.0,5.606,5.6080000000000005,3.032,5.704,0.9840524373457334,0.9668771883281622,0.5347777777777779,0.5604444444444444,-0.1656888888888891,0.2348444444444445,0,0,54501,1
2022091800,3684,38548,1,0,0,0,2022091800_3684,1.0,2.374,2.15,2.5620000000000003,2.13,0.9976148169393652,0.9120125404730056,0.0736888888888888,-0.6331555555555555,0.4199555555555555,0.1110444444444445,0,0,43362,1
2022092503,4086,38548,0,0,0,1,2022092503_4086,4.0,6.756,5.779999999999999,8.438,7.589999999999999,0.8119581487370076,0.6438411244736872,0.952933333333333,0.9276444444444444,0.9838666666666668,0.9119333333333336,0,0,44985,0
2022100907,3588,38548,1,0,0,0,2022100907_3588,1.0,1.418,0.588,0.164,0.444,0.3828094700136655,-0.3564928771786542,-0.3164444444444444,0.0747999999999999,0.0733555555555557,-0.7621777777777777,0,0,53536,1
2022091800,692,38548,1,0,0,0,2022091800_692,1.0,3.272,3.012,1.5580000000000005,2.818,-0.2360061233541691,0.6992506988014932,0.3760888888888888,0.2560888888888891,0.8240222222222222,0.3081555555555555,0,0,43362,1
2022102311,1564,38548,0,0,0,1,2022102311_1564,4.0,5.922,5.208,7.182,8.120000000000001,0.6930304384827247,0.61715757368815,0.5533333333333333,0.6444444444444443,0.7948,0.7979111111111112,0,0,53453,0
2022103006,3191,38551,1,0,0,0,2022103006_3191,1.0,1.472,1.7939999999999998,2.842,3.314,0.841252054437643,0.6171278814088453,-0.3560888888888889,0.1470222222222224,0.3180444444444444,0.1627777777777779,0,0,44879,1
2022101000,3284,38551,0,0,0,1,2022101000_3284,2.0,4.754,4.138,0.6060000000000001,1.896,0.395710407699214,0.4404073722794893,0.9530666666666668,0.9212222222222222,-0.1978888888888889,0.1622888888888889,0,0,52440,0
2022091811,2849,38551,1,0,0,0,2022091811_2849,1.0,2.06,3.1700000000000004,2.9400000000000004,4.696000000000001,0.9171839468666796,0.4269603384563152,0.5442444444444444,0.1943111111111109,-0.4018444444444444,0.0603999999999999,0,0,52778,1
2022101000,1022,38551,1,0,0,0,2022101000_1022,1.0,1.816,2.806,2.644,3.682,0.8983453928670422,0.9982314171348946,-0.4203555555555555,-0.659377777777778,0.3042222222222221,0.5092222222222222,0,0,54716,1
2022110604,1283,38551,0,0,0,1,2022110604_1283,2.0,3.47,3.912,1.544,2.786,-0.0772441538941587,0.998082522598445,0.599111111111111,0.6300000000000001,0.0121333333333331,-0.441222222222222,0,0,53454,0
2022091811,571,38551,1,0,0,0,2022091811_571,1.0,2.55,2.712,2.884,4.706,0.8476845371132967,0.4494260283209336,-0.0864444444444446,0.3426222222222221,-0.8535999999999999,0.1901777777777777,0,0,44917,1
2022091811,2418,38551,0,0,0,1,2022091811_2418,2.0,2.838,2.376,4.392,3.374,-0.7726657838439739,-0.9356814162394204,0.7220888888888888,0.7052666666666667,0.8680444444444444,0.6414444444444445,0,0,52630,0
2022102308,382,38551,1,0,0,0,2022102308_382,1.0,5.209999999999999,4.75,5.2,4.876,0.9814195490336128,0.8132867519530725,0.7966666666666666,0.7734,0.8619777777777777,0.9100666666666666,0,0,54572,1
2022101000,181,38551,1,0,0,0,2022101000_181,1.0,1.958,1.816,4.65,3.95,0.5522357539380914,-0.2349520244779296,0.7972888888888889,0.671177777777778,0.8092,0.8830666666666666,0,0,52440,1
2022100200,3731,38559,1,0,0,0,2022100200_3731,1.0,1.884,1.518,3.852,4.389999999999999,0.865146436360566,-0.6182609513208807,0.2636666666666666,0.8060666666666666,0.2691333333333333,-0.6115333333333333,0,0,52942,1
2022091112,3696,38559,1,0,0,0,2022091112_3696,1.0,1.0799999999999998,0.914,1.206,1.354,0.9682115148387253,0.4420243666031574,0.1048888888888887,0.2962444444444444,0.8298666666666664,0.9590444444444446,0,0,52502,1
2022110607,2193,38559,1,0,0,0,2022110607_2193,1.0,2.716,5.232000000000001,0.564,1.868,-0.2132252763170679,-0.930196776666996,-0.0808444444444444,0.6412222222222221,0.4000444444444443,0.4510222222222221,0,0,52474,1
2022091901,2470,38559,1,0,0,0,2022091901_2470,1.0,5.044,5.552,6.202,6.723999999999999,0.8687385711256163,0.3724000979612212,0.7202444444444444,0.5726888888888888,0.6676666666666666,0.7886444444444445,0,0,47836,1
2022100200,3826,38559,1,0,0,0,2022100200_3826,1.0,2.602,5.15,3.684,5.3180000000000005,0.279910818814889,-0.3625749490167282,0.7708666666666666,0.8339777777777776,0.9825555555555556,0.9688444444444444,0,0,37101,1
2022091112,1058,38559,1,0,0,0,2022091112_1058,1.0,6.736,6.548,7.204000000000001,6.65,0.6603574256247715,0.3128482457576013,0.6800444444444443,0.9688,0.5593777777777778,0.4814666666666666,0,0,44995,1
2022091901,2811,38559,1,0,0,0,2022091901_2811,1.0,0.566,1.514,0.1639999999999999,0.636,0.8817055042424183,-0.9411360549781832,0.357,0.4821777777777778,-0.2190666666666668,0.1898222222222222,0,0,52461,1
2022101604,699,38559,1,0,0,0,2022101604_699,1.0,0.8459999999999999,1.47,4.853999999999999,3.626,-0.8708269070245789,-0.519733249886705,0.1563111111111111,0.7939999999999999,0.5675999999999999,0.438711111111111,0,0,53435,1
2022091112,2267,38559,1,0,0,0,2022091112_2267,1.0,4.66,6.896000000000001,5.544,6.558,0.9167135854449792,0.6678816415583143,-0.5732444444444444,0.4754444444444444,0.7431555555555557,0.8296444444444443,0,0,41230,1
2022091901,303,38559,1,0,0,0,2022091901_303,1.0,3.774,6.136,3.382,5.99,-0.1436950176237407,-0.0326546140124598,-0.6958888888888889,0.6695333333333332,-0.228377777777778,0.9037333333333332,0,0,46118,1
2022101604,3174,38559,1,0,0,0,2022101604_3174,1.0,4.642,5.286,4.267999999999999,5.768,0.8411855229413652,0.4705921602015263,0.7903777777777777,0.7772444444444444,0.7910222222222222,0.8858666666666666,0,0,46111,1
2022091901,2382,38559,1,0,0,0,2022091901_2382,1.0,1.2339999999999998,2.746,1.78,3.058,0.7795457742331658,0.8426041663936799,0.3473777777777777,0.1975777777777777,0.3325999999999999,0.5306444444444445,0,0,46118,1
2022103005,3801,38559,1,0,0,0,2022103005_3801,1.0,1.866,2.0940000000000003,1.342,1.986,-0.0954381984704522,-0.5390190033744698,-0.3719111111111111,0.4764444444444445,-0.7443777777777777,0.1571333333333332,0,0,39973,1
2022100200,2657,38559,1,0,0,0,2022100200_2657,1.0,1.962,4.382,2.858,4.465999999999999,0.9960423408979844,0.9983132785428486,0.4384666666666666,0.7265333333333333,0.3481111111111111,0.2246888888888888,0,0,52942,1
2022091112,3176,38559,1,0,0,0,2022091112_3176,1.0,3.3600000000000003,2.704,2.496,2.3340000000000005,0.9513700696982228,0.967740210568244,0.168311111111111,0.4764222222222223,-0.5722888888888886,-0.8706888888888888,0,0,45635,1
2022101604,3150,38559,1,0,0,0,2022101604_3150,1.0,1.808,1.426,3.532,5.526,0.8567332891936292,0.2157675978750473,0.8743333333333334,0.3194666666666667,0.2704000000000001,0.8177555555555553,0,0,43454,1
2022091901,880,38559,1,0,0,0,2022091901_880,1.0,4.894,5.668000000000001,5.029999999999999,6.42,0.2245509344472801,0.3151052789540876,0.7974,0.820488888888889,-0.2491999999999999,-0.7460444444444443,0,0,47834,1
2022091901,3002,38559,1,0,0,0,2022091901_3002,1.0,0.6759999999999999,0.5940000000000001,0.5619999999999999,0.91,0.9811892853829776,0.9571420272621376,0.5114666666666665,0.0180888888888889,-0.6416,-0.2842222222222221,0,0,53579,1
2022103005,1617,38559,1,0,0,0,2022103005_1617,1.0,6.215999999999999,5.744,7.326,7.882000000000001,0.6786179430555601,0.2607657842718063,0.5437555555555555,0.6197777777777778,0.3961999999999999,0.6979777777777778,0,0,47784,1
2022110609,2177,38577,1,0,0,0,2022110609_2177,1.0,1.55,3.722,0.602,2.216,0.1773158246031033,0.9772044131371496,0.6305777777777777,0.1749999999999999,-0.3468666666666665,0.8261555555555553,0,0,44816,1
2022100300,3041,38577,1,0,0,0,2022100300_3041,1.0,2.5740000000000003,3.856,1.98,4.561999999999999,0.6696197187893993,0.582477070202778,0.7534000000000001,0.8845333333333333,0.343511111111111,0.7893111111111112,0,0,47819,1
2022100300,599,38577,1,0,0,0,2022100300_599,1.0,4.8,5.234,4.986,5.44,0.9247834967648172,0.2992395195243369,0.7866222222222221,0.7963999999999999,0.6763555555555556,0.5595555555555553,0,0,52625,1
2022092510,2493,38577,1,0,0,0,2022092510_2493,1.0,0.778,0.85,1.836,1.0699999999999998,0.8683523631476296,0.9581431074770804,-0.2400222222222222,-0.150977777777778,0.0182888888888888,0.1163999999999998,0,0,46526,1
2022100912,2558,38577,1,0,0,0,2022100912_2558,1.0,5.106,5.338,5.022,6.288,0.991921430648052,0.8945761173701186,-0.322822222222222,0.5294666666666666,-0.7875777777777777,0.1265777777777778,0,0,47911,1
2022090800,212,38577,1,0,0,0,2022090800_212,1.0,7.964,8.522,6.610000000000001,7.518000000000001,0.9880557661584716,0.9981828303197096,0.7288666666666668,0.8133555555555553,0.4672222222222222,-0.2591777777777778,0,0,52494,1
2022091807,1196,38577,1,0,0,0,2022091807_1196,1.0,4.064,5.06,3.2299999999999995,4.668,0.9963546781796248,0.9039037927768312,-0.2048444444444445,-0.0333999999999998,0.3111333333333332,0.5891333333333332,0,0,39975,1
2022110609,3668,38577,1,0,0,0,2022110609_3668,1.0,3.594,4.462,2.926,3.136,0.3469480536897441,-0.2434120200856022,0.5264444444444444,0.4288666666666667,-0.6159555555555555,0.110488888888889,0,0,54556,1
2022100300,1484,38577,1,0,0,0,2022100300_1484,1.0,4.032,3.696,6.1240000000000006,6.093999999999999,-0.0105737569497262,-0.3430017172015188,0.5299777777777777,0.6210222222222223,0.5044000000000001,0.8158444444444444,0,0,41291,1
2022092510,414,38577,1,0,0,0,2022092510_414,1.0,2.132,2.032,1.48,2.692,0.7856188979596033,0.2882497975899493,0.4563555555555554,0.2498444444444444,-0.5020444444444445,0.5938444444444444,0,0,44917,1
2022092510,3874,38577,1,0,0,0,2022092510_3874,1.0,3.074,3.644,2.706,3.386,0.93422644853333,0.6504900150227092,0.9327333333333334,0.8927333333333332,-0.013111111111111,0.067511111111111,0,0,48646,1
2022110609,3743,38577,1,0,0,0,2022110609_3743,1.0,2.872,1.97,3.888,2.4479999999999995,0.0938653565246731,-0.0712859963671207,0.4064444444444447,0.401888888888889,0.8585999999999998,-0.1184444444444444,0,0,47991,1
2022100300,3020,38577,1,0,0,0,2022100300_3020,1.0,3.778,4.568,3.58,5.35,0.9480234408851146,0.5920213477140446,0.5403555555555554,0.5225999999999997,0.7481111111111112,0.7109555555555556,0,0,46377,1
2022100300,2714,38577,1,0,0,0,2022100300_2714,1.0,4.704000000000001,4.358,4.672,4.183999999999999,0.9920765331817109,0.993424885810593,0.9298222222222222,0.4213333333333333,0.0183777777777776,0.0919777777777777,0,0,46377,1
2022110609,157,38577,1,0,0,0,2022110609_157,1.0,1.186,1.16,0.644,0.912,0.9303113003594768,0.9740244338029648,0.8336888888888889,-0.243711111111111,-0.0917333333333333,-0.4751555555555556,0,0,44816,1
2022092510,2965,38577,1,0,0,0,2022092510_2965,1.0,0.552,2.308,0.734,0.308,0.0330143239825549,-0.4837390212148628,-0.5018,0.618688888888889,-0.8471999999999997,0.2274666666666669,0,0,47808,1
2022110609,2006,38577,1,0,0,0,2022110609_2006,1.0,2.804,1.794,2.556,1.6939999999999995,0.9868144573750116,0.9726766098351604,0.8782666666666668,0.9388222222222222,0.6484666666666667,0.8200444444444444,0,0,44816,1
2022110609,3483,38577,1,0,0,0,2022110609_3483,1.0,2.08,1.754,0.358,0.298,0.7359312518611703,-0.2857594385235389,-0.9295555555555554,-0.1043333333333333,0.2777555555555556,0.2025111111111111,0,0,44816,1
